date,close,volume,count,capital
2012-03-16,119.65,509449000,213637,19793909000
2012-03-19,118.75,388696000,163390,14411782000
2012-03-20,117.8,369486000,165960,14325833000
2012-03-21,117.02,395215000,175358,15728842000
2012-03-22,117.88,362904000,161888,14250050000
2012-03-23,118.32,356332000,155772,13113177000
2012-03-26,118.2,360934000,155660,13137092000
2012-03-27,117.28,369107000,160635,13034365000
2012-03-28,117.18,386206000,167193,13643984000
2012-03-29,112.39,565969000,237383,20018522000
2012-03-30,113.59,382272000,167721,13998877000
2012-04-02,112.57,275340000,124101,9617216000
2012-04-03,108.82,415275000,180703,14823844000
2012-04-05,106.95,366387000,152882,12591773000
2012-04-06,110.44,315670000,141217,12443586000
2012-04-09,109.76,274637000,127123,10565056000
2012-04-10,110.77,310816000,138930,11987015000
2012-04-11,111.29,358584000,139626,12448393000
2012-04-12,111.97,336592000,142246,13163176000
2012-04-13,114.12,429523000,176079,16641992000
2012-04-16,113.22,284153000,120839,10262922000
2012-04-17,110.32,301196000,136376,11718534000
2012-04-18,109.83,286790000,126525,11131048000
2012-04-19,109.07,261337000,111172,9248860000
2012-04-20,107.45,371018000,122900,10841518000
2012-04-23,105.64,266188000,107062,8894332000
2012-04-24,105.82,234742000,99255,8841849000
2012-04-25,107.89,257312000,111831,10799053000
2012-04-26,107.14,275115000,119800,10904039000
2012-04-27,105.64,287188000,128925,11621761000
2012-04-30,105.89,238679000,104894,9381554000
2012-05-02,109.46,440242000,176365,16252585000
2012-05-03,109.3,337487000,139347,12329887000
2012-05-04,110.74,373721000,159854,15043823000
2012-05-07,109.28,248851000,111013,10648850000
2012-05-08,109.62,259794000,113152,10722742000
2012-05-09,108.78,254405000,109051,9406823000
2012-05-10,108.16,261086000,110496,9669793000
2012-05-11,106.54,260142000,106314,8633956000
2012-05-14,105.77,186372000,85393,6833022000
2012-05-15,106.23,201456000,92657,7609099000
2012-05-16,104.39,240008000,96653,8068466000
2012-05-17,105.5,219128000,97963,8295730000
2012-05-18,102.18,244546000,110252,8908343000
2012-05-21,102.57,196480000,88314,8533787000
2012-05-22,104.57,217925000,98865,9696333000
2012-05-23,103.29,222697000,96240,8856652000
2012-05-24,101.99,252082000,107744,9337780000
2012-05-25,100.53,219832000,96499,9122078000
2012-05-28,101.26,176961000,80984,6963129000
2012-05-29,105.3,313894000,142845,13661154000
2012-05-30,104.77,233604000,113013,10141175000
2012-05-31,105.81,221356000,104854,10214353000
2012-06-01,102.72,250067000,116733,10596776000
2012-06-04,98.25,258205000,115375,9852233000
2012-06-05,100.01,215399000,107336,9504947000
2012-06-06,101.5,202829000,95669,8988907000
2012-06-07,101.42,224583000,106456,9592480000
2012-06-08,100.94,158163000,76578,6187715000
2012-06-11,101.79,189160000,90408,7751214000
2012-06-12,101.42,136951000,67340,5818376000
2012-06-13,102.08,182587000,93290,7298479000
2012-06-14,101.94,157511000,77963,6075292000
2012-06-15,103.18,214478000,103475,9930885000
2012-06-18,105.09,299153000,138418,13476205000
2012-06-19,104.53,224835000,110216,10104241000
2012-06-20,105.33,248116000,122823,10694254000
2012-06-21,105.18,246905000,121428,10812921000
2012-06-22,105.26,227165000,110317,8963935000
2012-06-25,105.14,195230000,96329,7349432000
2012-06-26,103.72,192190000,94871,7438465000
2012-06-27,104.14,182706000,92252,7283649000
2012-06-28,103.83,182636000,93518,7227809000
2012-06-29,104.72,192868000,96103,7810661000
2012-07-02,105.71,256952000,111578,10527116000
2012-07-03,106.3,285850000,130773,11149749000
2012-07-04,106.94,282253000,129871,11815444000
2012-07-05,106.75,225353000,103228,8815623000
2012-07-06,105.93,222119000,104343,8876540000
2012-07-09,105.17,211580000,89763,7436822000
2012-07-10,103.68,224273000,104282,8663028000
2012-07-11,104.13,192472000,88695,7204380000
2012-07-12,102.74,186538000,88968,7254415000
2012-07-13,101.53,202816000,90038,7210650000
2012-07-16,100.25,162541000,74976,5836438000
2012-07-17,100.99,177477000,85674,6777422000
2012-07-18,100.39,145849000,68897,5080584000
2012-07-19,101.39,178003000,83059,6635323000
2012-07-20,101.75,171659000,80051,7184377000
2012-07-23,100.09,157620000,74998,6379961000
2012-07-24,99.48,183732000,86759,7302500000
2012-07-25,99.45,158055000,76956,6711196000
2012-07-26,99.4,140032000,68629,5903204000
2012-07-27,100.66,193155000,91467,8442459000
2012-07-30,100.75,176031000,81980,6883462000
2012-07-31,101.16,180176000,82245,7206274000
2012-08-01,102.28,222182000,106732,9757632000
2012-08-03,101.86,184273000,87641,7504960000
2012-08-06,101.8,219677000,99076,8296376000
2012-08-07,101.22,213285000,99354,8345412000
2012-08-08,101.79,234398000,105483,9308576000
2012-08-09,103.38,277308000,127405,11370757000
2012-08-10,104.17,312713000,140146,13254851000
2012-08-13,104.32,270022000,121687,10858928000
2012-08-14,104.51,260594000,118288,10607096000
2012-08-15,104.4,248834000,112762,9689642000
2012-08-16,105.34,324185000,141613,11839290000
2012-08-17,105.46,308046000,131524,10967286000
2012-08-20,104.68,238456000,104953,8651053000
2012-08-21,105.48,296644000,129136,11092900000
2012-08-22,105.78,280947000,127014,10052128000
2012-08-23,105.76,311094000,135374,11333026000
2012-08-24,105.98,323447000,146296,12316315000
2012-08-27,105.61,279263000,125941,11258669000
2012-08-28,103.79,271164000,127929,10562438000
2012-08-29,104.4,211613000,102092,8149466000
2012-08-30,104.41,251180000,109750,8809240000
2012-08-31,104.48,252479000,108400,8605420000
2012-09-03,105.4,310460000,132586,10507181000
2012-09-04,105.64,303662000,135107,11095113000
2012-09-05,105.29,269274000,117711,9125686000
2012-09-06,105.08,298033000,136485,10827962000
2012-09-07,105.68,329410000,135337,11638838000
2012-09-10,105.87,298719000,124186,9822420000
2012-09-11,105.67,287346000,122843,9198537000
2012-09-12,106.6,320870000,142642,11564911000
2012-09-13,106.51,296126000,130691,10422613000
2012-09-14,107.13,398246000,168787,14329264000
2012-09-17,107.3,326549000,141608,11823524000
2012-09-18,107.36,289136000,133885,12046398000
2012-09-19,107.87,315613000,142559,13029162000
2012-09-20,107.44,270454000,124334,11556875000
2012-09-21,108.09,268567000,121744,10284252000
2012-09-24,108.2,265360000,116274,9739444000
2012-09-25,107.97,296776000,131863,11827351000
2012-09-26,106.88,278048000,128347,10838175000
2012-09-27,107.16,235237000,111824,8895839000
2012-09-28,107.4,276657000,123549,10874899000
2012-10-01,107.49,226233000,105289,8493834000
2012-10-02,108.04,280902000,133383,11304341000
2012-10-03,107.87,257060000,122075,10436832000
2012-10-04,107.64,270889000,123224,10154076000
2012-10-05,107.79,278360000,131731,11310303000
2012-10-08,106.57,296863000,143387,12016337000
2012-10-09,105.3,295550000,136709,11389039000
2012-10-11,104.32,264837000,124703,10519319000
2012-10-12,103.96,229114000,111127,9087219000
2012-10-15,103.13,211551000,95623,7883026000
2012-10-16,103.79,198584000,95978,8113980000
2012-10-17,104.27,244474000,110705,9450263000
2012-10-18,104.05,217643000,105807,8989968000
2012-10-19,103.53,221672000,107308,8888519000
2012-10-22,103.13,189767000,93389,7208488000
2012-10-23,102.99,184676000,92467,7126655000
2012-10-24,102.63,208591000,99891,8052330000
2012-10-25,101.07,264437000,115133,8965240000
2012-10-26,97.85,356240000,152185,11584616000
2012-10-29,95.29,252010000,115818,8767992000
2012-10-30,96.06,216172000,103490,7617582000
2012-10-31,95.57,240598000,108351,8807895000
2012-11-01,96.5,257851000,121736,9729886000
2012-11-02,96.86,264026000,122656,10109507000
2012-11-05,95.74,190192000,90354,7740504000
2012-11-06,96.63,295544000,99240,8473806000
2012-11-07,98.04,288139000,129807,10694695000
2012-11-08,97.58,222129000,106942,9112448000
2012-11-09,98.76,295417000,135851,11778082000
2012-11-12,98.38,233615000,108347,9237876000
2012-11-13,96.41,270342000,107711,8676823000
2012-11-14,96.85,184591000,86846,7266025000
2012-11-15,96.67,182593000,88854,7722638000
2012-11-16,96.54,172760000,84697,7396221000
2012-11-19,94.81,221480000,92967,7575226000
2012-11-20,94.7,217685000,90644,7176245000
2012-11-21,93.89,190541000,88647,7348546000
2012-11-22,94.08,161329000,78453,6842994000
2012-11-23,96.22,236793000,113035,9212613000
2012-11-26,97.34,258589000,119002,10116075000
2012-11-27,97.94,286351000,127542,11000472000
2012-11-28,98.08,217738000,105003,8513842000
2012-11-29,98.82,313202000,135844,11446264000
2012-11-30,99.65,412796000,161161,15970284000
2012-12-03,100.0,330845000,131283,10802293000
2012-12-04,101.0,338660000,151709,12562098000
2012-12-05,101.71,375408000,169581,14668847000
2012-12-06,101.6,415507000,177657,15512184000
2012-12-07,101.35,331066000,143805,12477761000
2012-12-10,100.87,328086000,126533,10709168000
2012-12-11,100.01,290925000,137447,11838661000
2012-12-12,101.19,302078000,142810,12194694000
2012-12-13,102.13,389460000,170899,15202738000
2012-12-14,101.55,279367000,125061,10478266000
2012-12-17,100.81,274432000,126722,10121352000
2012-12-18,101.31,305347000,144261,12331684000
2012-12-19,102.03,360333000,165605,13718173000
2012-12-20,101.39,354395000,165308,12881170000
2012-12-21,100.82,288938000,136777,11409028000
2012-12-22,101.85,298221000,143520,11794273000
2012-12-24,101.8,334786000,162505,13773979000
2012-12-25,102.27,321224000,151778,11845494000
2012-12-26,102.57,347604000,159470,12028979000
2012-12-27,102.67,364448000,167696,14325142000
2012-12-28,103.29,344134000,161035,13584426000
2013-01-02,104.13,376241000,159347,13891800000
2013-01-03,105.03,419588000,187178,16224836000
2013-01-04,104.95,377592000,165642,14479382000
2013-01-07,105.31,405294000,171745,14595678000
2013-01-08,105.13,373919000,168940,14589356000
2013-01-09,105.91,415891000,179804,14779811000
2013-01-10,105.95,500620000,219308,18244327000
2013-01-11,106.3,381423000,167091,13761534000
2013-01-14,106.55,355936000,159661,13319865000
2013-01-15,106.13,424341000,186875,15445246000
2013-01-16,105.62,356353000,163168,13412146000
2013-01-17,102.77,474755000,208767,16612314000
2013-01-18,104.28,314545000,142435,11382773000
2013-01-21,104.69,254846000,117190,9243544000
2013-01-22,105.43,301034000,142450,11864232000
2013-01-23,105.62,272431000,132423,11301718000
2013-01-24,105.34,274997000,132379,11000195000
2013-01-25,105.11,296415000,140030,11159553000
2013-01-28,105.19,237033000,110778,9008562000
2013-01-29,106.54,324988000,148857,12737782000
2013-01-30,107.01,394098000,166541,14757038000
2013-01-31,106.74,299745000,136326,11127410000
2013-02-01,106.97,309951000,144399,13500273000
2013-02-04,107.24,311461000,142473,13024819000
2013-02-05,106.78,260432000,120118,10774397000
2013-02-06,106.4,285477000,132833,12368182000
2013-02-18,107.09,280473000,126072,10910199000
2013-02-19,108.23,349224000,162296,14575704000
2013-02-20,109.45,393110000,186960,18125402000
2013-02-21,109.19,352065000,171801,16364725000
2013-02-22,109.29,397145000,191859,17473821000
2013-02-23,109.6,435710000,208137,19003840000
2013-02-25,110.29,366289000,177254,16267148000
2013-02-26,109.78,353514000,175207,15888788000
2013-02-27,110.06,403682000,199301,17969348000
2013-03-01,111.2,426125000,194248,17987200000
2013-03-04,109.99,368229000,175020,16598168000
2013-03-05,111.22,366209000,179268,16727580000
2013-03-06,111.83,426064000,196007,18801989000
2013-03-07,112.9,466178000,207852,19477961000
2013-03-08,112.87,494886000,222392,20931420000
2013-03-11,113.0,492706000,218120,19346169000
2013-03-12,112.77,458912000,210612,18366658000
2013-03-13,112.35,395288000,183802,16081293000
2013-03-14,112.25,320739000,152869,12967761000
2013-03-15,112.33,379857000,172903,14465243000
2013-03-18,110.79,341652000,155011,12346302000
2013-03-19,111.75,338167000,148896,12087587000
2013-03-20,111.91,334978000,155113,13076905000
2013-03-21,112.28,389341000,176859,14794323000
2013-03-22,112.27,324325000,151165,12988857000
2013-03-25,113.01,347538000,157400,13479487000
2013-03-26,113.39,407169000,181416,15348570000
2013-03-27,113.79,433568000,194116,15641693000
2013-03-28,113.62,337161000,155140,12060676000
2013-03-29,114.29,416804000,179307,14466823000
2013-04-01,113.18,422884000,191366,15313843000
2013-04-02,113.41,349253000,162411,12465055000
2013-04-03,114.44,377978000,172936,14043012000
2013-04-08,111.53,394179000,180802,14472686000
2013-04-09,111.39,324929000,151251,12388558000
2013-04-10,111.76,310919000,146214,13009255000
2013-04-11,112.46,376827000,167285,14957031000
2013-04-12,112.22,315576000,149668,12366101000
2013-04-15,111.03,323465000,148302,12901791000
2013-04-16,111.47,304822000,145350,12189334000
2013-04-17,112.21,317182000,152701,12376729000
2013-04-18,112.23,331235000,150614,11741550000
2013-04-19,113.76,396543000,176042,16298125000
2013-04-22,113.77,317409000,147293,13165489000
2013-04-23,113.82,337633000,147296,12156019000
2013-04-24,114.54,441747000,179010,14337503000
2013-04-25,114.27,420094000,174463,14708676000
2013-04-26,113.91,428339000,187788,16800486000
2013-04-29,113.78,355536000,153200,13319545000
2013-04-30,114.85,413233000,174859,15766182000
2013-05-02,115.64,363685000,165504,14281021000
2013-05-03,115.09,395952000,175729,15538748000
2013-05-06,115.11,326316000,142525,12247330000
2013-05-07,115.37,365166000,162987,13563077000
2013-05-08,115.88,388453000,175531,15574748000
2013-05-09,116.39,427701000,183617,16953400000
2013-05-10,116.71,401100000,179749,16255394000
2013-05-13,116.32,387062000,172547,15014111000
2013-05-14,116.71,414568000,187928,16688892000
2013-05-15,117.52,429768000,191387,17629221000
2013-05-16,119.07,618637000,249674,23235224000
2013-05-17,119.56,536815000,228128,21000906000
2013-05-20,119.74,497482000,201153,16453789000
2013-05-21,120.38,612156000,237536,19541351000
2013-05-22,120.71,597764000,240385,19888535000
2013-05-23,119.35,524980000,219583,17728897000
2013-05-24,118.64,420127000,175505,14606385000
2013-05-27,119.54,344890000,144379,11548403000
2013-05-28,120.08,397651000,166402,13776630000
2013-05-29,121.27,491047000,214397,19456602000
2013-05-30,121.11,435151000,190662,16826481000
2013-05-31,121.44,646326000,230772,22822453000
2013-06-03,121.56,473019000,198384,17606198000
2013-06-04,121.39,537055000,227135,20020951000
2013-06-05,120.91,459269000,204623,18327132000
2013-06-06,120.55,456911000,204381,18392736000
2013-06-07,119.24,570410000,244923,22168602000
2013-06-10,120.64,370518000,172778,16293689000
2013-06-11,120.27,390053000,174933,15409693000
2013-06-13,117.89,406721000,189596,16607333000
2013-06-14,117.0,419524000,196476,16020880000
2013-06-17,118.85,345940000,160970,13895787000
2013-06-18,119.63,407216000,188619,16207846000
2013-06-19,119.93,435850000,199304,17650423000
2013-06-20,118.6,410275000,190728,16031006000
2013-06-21,116.89,427323000,193094,15742417000
2013-06-24,116.64,304452000,143683,11707074000
2013-06-25,113.22,375160000,176782,14449632000
2013-06-26,114.9,345141000,159713,13425719000
2013-06-27,116.43,363580000,169401,15252042000
2013-06-28,116.47,337544000,159171,14253256000
2013-07-01,118.85,345779000,161423,14593965000
2013-07-02,118.64,353112000,163651,14571875000
2013-07-03,117.89,312015000,150374,13281686000
2013-07-04,116.94,316318000,151375,13194446000
2013-07-05,117.78,329102000,158542,14527123000
2013-07-08,116.76,318942000,149722,13510533000
2013-07-09,117.37,359291000,164525,14646644000
2013-07-10,117.05,375262000,177273,16069402000
2013-07-11,118.21,428483000,188253,17517706000
2013-07-12,119.13,402223000,185812,17252737000
2013-07-15,120.51,423964000,201715,19290693000
2013-07-16,120.81,448481000,206545,18639738000
2013-07-17,120.24,428703000,201101,18380758000
2013-07-18,118.73,432690000,193299,18120209000
2013-07-19,117.31,412655000,188458,18357706000
2013-07-22,118.32,332791000,157210,14905491000
2013-07-23,119.73,423219000,193173,18613580000
2013-07-24,120.26,375910000,179515,17261919000
2013-07-25,119.33,417940000,198059,19623252000
2013-07-26,119.58,365152000,173329,15810234000
2013-07-29,118.85,333455000,160471,15284817000
2013-07-30,119.92,335401000,165269,15767711000
2013-07-31,119.0,416156000,193534,17642403000
2013-08-01,119.19,377803000,180311,16781502000
2013-08-02,119.39,431765000,209126,19619547000
2013-08-05,120.23,410831000,196535,18402822000
2013-08-06,119.92,393078000,191147,16957185000
2013-08-07,118.05,398140000,190875,17468973000
2013-08-08,118.81,350095000,174303,16151230000
2013-08-09,118.34,379596000,182805,16727250000
2013-08-12,118.14,358811000,166503,14774395000
2013-08-13,119.28,395345000,186029,16560079000
2013-08-14,119.15,362364000,176738,15413781000
2013-08-15,118.75,408941000,186251,15789048000
2013-08-16,118.88,385820000,176817,15531964000
2013-08-19,119.18,355005000,168817,15092164000
2013-08-20,117.02,385279000,181965,15826052000
2013-08-22,117.01,306697000,150513,12771327000
2013-08-23,118.11,392203000,179551,15501303000
2013-08-26,118.31,341124000,157560,13745245000
2013-08-27,116.18,339993000,166332,14608083000
2013-08-28,115.56,313123000,149146,13087185000
2013-08-29,117.15,328694000,157913,14362098000
