date,open,high,low,close
2013-01-16,106.37,106.47,105.59,105.62
2013-01-17,105.92,106.23,102.68,102.77
2013-01-18,103.56,104.28,103.48,104.28
2013-01-21,104.47,104.86,104.18,104.69
2013-01-22,105.05,105.54,104.95,105.43
2013-01-23,105.77,105.98,105.54,105.62
2013-01-24,105.66,105.83,105.25,105.34
2013-01-25,105.46,105.89,105.03,105.11
2013-01-28,105.37,105.58,105.1,105.19
2013-01-29,105.37,106.54,105.37,106.54
2013-01-30,106.91,107.46,106.91,107.01
2013-01-31,107.19,107.29,106.74,106.74
2013-02-01,106.87,107.28,106.87,106.97
2013-02-04,107.43,107.78,107.24,107.24
2013-02-05,107.07,107.07,106.49,106.78
2013-02-06,106.97,107.18,106.4,106.4
2013-02-18,107.21,107.5,106.96,107.09
2013-02-19,107.43,108.23,107.43,108.23
2013-02-20,108.68,109.59,108.68,109.45
2013-02-21,109.36,109.82,109.14,109.19
2013-02-22,109.1,109.58,108.48,109.29
2013-02-23,109.63,110.11,109.6,109.6
2013-02-25,109.7,110.64,109.7,110.29
2013-02-26,109.72,110.17,109.62,109.78
2013-02-27,110.14,110.61,109.97,110.06
2013-03-01,110.55,111.34,110.55,111.2
2013-03-04,111.33,111.44,109.84,109.99
2013-03-05,110.17,111.29,110.17,111.22
2013-03-06,111.88,112.5,111.71,111.83
2013-03-07,112.14,113.13,112.14,112.9
2013-03-08,113.34,113.87,112.83,112.87
2013-03-11,113.27,113.37,112.91,113.0
2013-03-12,113.35,113.86,112.68,112.77
2013-03-13,113.06,113.41,111.97,112.35
2013-03-14,112.37,112.6,111.78,112.25
2013-03-15,112.74,113.15,112.26,112.33
2013-03-18,112.14,112.14,110.77,110.79
2013-03-19,111.19,111.75,111.19,111.75
2013-03-20,111.81,112.45,111.68,111.91
2013-03-21,112.32,112.82,112.28,112.28
2013-03-22,112.23,112.74,112.14,112.27
2013-03-25,112.78,113.18,112.78,113.01
2013-03-26,113.23,113.5,113.1,113.39
2013-03-27,113.61,114.28,113.61,113.79
2013-03-28,114.06,114.17,113.39,113.62
2013-03-29,114.06,114.38,113.91,114.29
2013-04-01,114.59,114.67,113.17,113.18
2013-04-02,113.18,113.74,113.11,113.41
2013-04-03,113.95,114.44,113.89,114.44
2013-04-08,113.15,113.15,110.98,111.53
2013-04-09,111.75,112.42,111.15,111.39
2013-04-10,111.73,112.08,111.42,111.76
2013-04-11,112.29,112.7,112.29,112.46
2013-04-12,112.73,113.08,112.17,112.22
2013-04-15,112.2,112.51,110.91,111.03
2013-04-16,110.04,111.47,109.58,111.47
2013-04-17,111.8,112.49,111.8,112.21
2013-04-18,111.96,112.85,111.8,112.23
2013-04-19,112.65,113.87,112.65,113.76
2013-04-22,114.11,114.42,113.74,113.77
2013-04-23,113.97,114.3,113.59,113.82
2013-04-24,114.28,114.81,114.28,114.54
2013-04-25,114.48,114.9,114.27,114.27
2013-04-26,114.58,115.2,113.91,113.91
2013-04-29,114.28,114.51,113.61,113.78
2013-04-30,114.36,115.07,114.36,114.85
2013-05-02,114.92,115.66,114.89,115.64
2013-05-03,116.12,116.24,115.02,115.09
2013-05-06,115.45,115.7,114.93,115.11
2013-05-07,115.43,115.75,115.22,115.37
2013-05-08,115.68,116.24,115.65,115.88
2013-05-09,116.27,116.78,116.27,116.39
2013-05-10,116.59,117.22,116.59,116.71
2013-05-13,116.92,117.02,116.23,116.32
2013-05-14,116.63,117.04,116.31,116.71
2013-05-15,117.07,117.56,117.07,117.52
2013-05-16,118.39,119.33,118.36,119.07
2013-05-17,119.47,120.2,119.47,119.56
2013-05-20,119.73,120.17,119.55,119.74
2013-05-21,119.97,120.83,119.97,120.38
2013-05-22,120.85,121.05,120.36,120.71
2013-05-23,120.59,120.86,119.31,119.35
2013-05-24,119.6,119.87,118.12,118.64
2013-05-27,118.62,119.54,118.62,119.54
2013-05-28,119.78,120.13,119.78,120.08
2013-05-29,120.55,121.44,120.55,121.27
2013-05-30,121.08,121.77,120.81,121.11
2013-05-31,122.02,122.48,121.14,121.44
2013-06-03,120.56,121.66,120.32,121.56
2013-06-04,121.89,122.39,121.39,121.39
2013-06-05,121.6,121.85,120.87,120.91
2013-06-06,120.72,121.05,120.27,120.55
2013-06-07,120.92,121.7,118.88,119.24
2013-06-10,120.05,120.88,120.05,120.64
2013-06-11,121.03,121.4,120.26,120.27
2013-06-13,119.7,119.74,117.82,117.89
2013-06-14,118.39,118.74,116.62,117.0
2013-06-17,117.31,118.85,117.31,118.85
2013-06-18,119.36,119.96,119.22,119.63
2013-06-19,120.26,120.82,119.93,119.93
2013-06-20,119.37,119.37,118.34,118.6
2013-06-21,116.67,117.17,115.74,116.89
2013-06-24,116.91,117.39,116.64,116.64
2013-06-25,116.41,116.44,113.21,113.22
2013-06-26,114.69,115.46,114.33,114.9
2013-06-27,115.7,116.67,115.68,116.43
2013-06-28,116.79,117.07,116.37,116.47
2013-07-01,116.86,118.85,116.84,118.85
2013-07-02,119.36,119.48,118.64,118.64
2013-07-03,118.84,119.17,117.82,117.89
2013-07-04,118.04,118.15,116.82,116.94
2013-07-05,117.43,118.02,117.38,117.78
2013-07-08,117.94,118.04,116.69,116.76
2013-07-09,116.98,117.54,116.9,117.37
2013-07-10,117.53,118.29,117.03,117.05
2013-07-11,117.62,118.29,117.57,118.21
2013-07-12,118.51,119.36,118.51,119.13
2013-07-15,119.35,120.69,119.35,120.51
2013-07-16,120.68,120.96,120.56,120.81
2013-07-17,120.86,121.0,120.1,120.24
2013-07-18,120.34,120.49,118.69,118.73
2013-07-19,118.11,118.17,117.14,117.31
2013-07-22,117.67,118.44,117.67,118.32
2013-07-23,118.82,119.85,118.82,119.73
2013-07-24,120.09,120.61,120.04,120.26
2013-07-25,120.2,120.49,119.33,119.33
2013-07-26,119.68,120.19,119.27,119.58
2013-07-29,119.66,120.03,118.66,118.85
2013-07-30,119.16,119.92,119.16,119.92
2013-07-31,120.18,120.28,118.9,119.0
2013-08-01,119.13,119.33,118.36,119.19
2013-08-02,119.76,120.14,119.25,119.39
2013-08-05,119.73,120.25,119.57,120.23
2013-08-06,120.3,120.46,119.52,119.92
2013-08-07,119.54,119.7,118.05,118.05
2013-08-08,118.39,119.06,118.27,118.81
2013-08-09,118.92,119.1,118.34,118.34
2013-08-12,118.41,118.51,117.94,118.14
2013-08-13,118.67,119.28,118.67,119.28
2013-08-14,119.52,119.54,119.02,119.15
2013-08-15,118.61,119.36,118.31,118.75
2013-08-16,118.24,119.07,118.11,118.88
2013-08-19,119.1,119.37,119.05,119.18
2013-08-20,119.18,119.34,117.02,117.02
2013-08-22,116.35,117.01,116.13,117.01
2013-08-23,117.62,118.43,117.62,118.11
2013-08-26,118.53,118.88,118.28,118.31
2013-08-27,118.35,118.44,116.18,116.18
2013-08-28,115.33,115.77,114.96,115.56
2013-08-29,116.04,117.39,116.04,117.15
2013-08-30,117.55,118.01,117.55,117.91
2013-09-02,118.21,118.84,118.17,118.83
2013-09-03,119.32,119.86,119.32,119.76
2013-09-04,119.86,120.47,119.65,120.32
2013-09-05,121.01,121.98,121.01,121.52
2013-09-06,121.94,122.41,121.94,121.97
2013-09-09,122.01,122.06,120.23,120.34
2013-09-10,120.65,121.15,119.52,119.79
2013-09-11,119.79,119.98,118.61,119.93
2013-09-12,120.06,120.49,119.92,120.33
2013-09-13,120.5,120.67,119.87,120.08
2013-09-14,120.38,120.5,120.03,120.03
2013-09-16,120.42,121.36,120.42,120.99
2013-09-17,121.14,121.45,120.82,120.95
2013-09-18,121.25,121.87,121.25,121.7
2013-09-23,122.15,122.63,122.15,122.47
2013-09-24,122.6,123.1,122.34,122.55
2013-09-25,122.73,123.07,122.61,122.97
2013-09-26,123.17,123.22,121.67,121.69
2013-09-27,122.19,122.55,121.82,121.92
2013-09-30,121.56,122.02,121.25,122.02
2013-10-01,122.09,123.06,122.09,122.35
2013-10-02,122.79,123.4,122.79,122.88
2013-10-03,123.16,124.58,123.16,124.4
2013-10-04,124.6,125.54,124.48,125.49
2013-10-07,126.01,126.33,125.13,125.13
2013-10-08,125.25,125.3,124.03,124.81
2013-10-09,124.52,125.27,123.66,123.66
2013-10-11,125.03,125.45,123.57,123.57
2013-10-14,123.64,123.73,121.2,121.2
2013-10-15,121.82,123.08,121.82,123.08
2013-10-16,123.33,123.4,122.85,122.97
2013-10-17,123.67,124.03,123.3,123.65
2013-10-18,124.07,125.08,124.07,124.9
2013-10-21,125.28,125.52,124.97,125.08
2013-10-22,125.14,125.66,125.09,125.15
2013-10-23,125.47,125.8,124.73,124.75
2013-10-24,124.71,125.24,124.45,125.11
2013-10-25,125.16,126.03,125.16,125.17
2013-10-28,125.41,125.61,124.96,124.96
2013-10-29,125.04,125.75,124.93,124.94
2013-10-30,125.41,125.81,125.41,125.71
2013-10-31,125.87,126.22,125.32,125.4
2013-11-01,125.87,126.11,124.44,124.48
2013-11-04,124.45,124.45,123.13,123.48
2013-11-05,123.52,124.22,122.6,122.6
2013-11-06,122.67,122.94,121.56,122.77
2013-11-07,122.92,123.47,122.62,122.66
2013-11-08,122.41,122.62,121.38,121.47
2013-11-11,121.8,122.11,120.86,120.93
2013-11-12,121.22,121.6,118.74,119.69
2013-11-13,119.52,119.91,118.89,118.99
2013-11-14,119.39,120.46,119.01,120.31
2013-11-15,120.76,121.18,120.44,120.58
2013-11-18,121.04,121.4,120.39,120.39
2013-11-19,120.69,121.37,120.69,121.37
2013-11-20,121.49,121.89,121.14,121.14
2013-11-21,121.01,121.01,120.03,120.2
2013-11-22,120.5,120.98,120.06,120.06
2013-11-25,120.78,121.23,120.73,120.96
2013-11-26,121.12,122.35,121.12,122.26
2013-11-27,122.69,123.32,122.69,123.14
2013-11-28,123.75,124.54,123.75,124.22
2013-11-29,124.65,125.12,124.65,124.75
2013-12-02,125.31,125.55,124.96,125.47
2013-12-03,125.59,126.0,125.45,125.45
2013-12-04,125.36,125.79,125.17,125.56
2013-12-05,125.92,126.37,125.19,125.61
2013-12-06,126.06,126.94,126.06,126.6
2013-12-09,127.37,127.68,125.74,125.74
2013-12-10,125.74,125.81,124.73,125.18
2013-12-11,125.23,125.75,124.27,124.27
2013-12-12,123.97,124.5,123.77,124.19
2013-12-13,124.15,124.79,124.07,124.19
2013-12-16,124.36,124.55,123.51,123.51
2013-12-17,123.91,124.31,123.84,123.86
2013-12-18,124.19,125.03,124.19,124.8
2013-12-19,125.76,126.01,125.14,125.14
2013-12-20,125.35,125.85,125.35,125.5
2013-12-23,126.15,126.45,125.73,125.75
2013-12-24,126.11,126.57,126.11,126.53
2013-12-25,126.87,127.32,126.86,126.91
2013-12-26,127.29,127.8,127.29,127.49
2013-12-27,127.99,128.55,127.99,128.36
2013-12-30,128.98,129.64,128.98,129.49
2013-12-31,130.08,130.55,129.57,129.57
2014-01-02,129.92,130.81,129.92,130.7
2014-01-03,130.7,131.21,130.6,131.04
2014-01-06,131.46,132.1,130.28,130.28
2014-01-07,130.74,131.34,130.74,131.34
2014-01-08,132.16,132.79,131.85,131.85
2014-01-09,132.18,132.68,130.44,130.64
2014-01-10,131.22,131.66,130.6,130.74
2014-01-13,131.58,131.99,130.05,130.05
2014-01-14,129.8,130.3,129.5,129.66
2014-01-15,130.26,130.84,130.26,130.47
2014-01-16,131.18,131.7,130.67,130.67
2014-01-17,131.0,131.14,130.29,130.58
2014-01-20,130.9,131.39,130.9,131.01
2014-01-21,131.41,131.65,130.6,130.6
2014-01-22,130.95,131.78,130.95,131.07
2014-01-23,131.67,132.14,131.18,131.18
2014-01-24,131.22,131.47,130.45,130.52
2014-01-27,129.48,129.48,128.4,128.66
2014-02-05,126.95,128.66,126.49,128.66
2014-02-06,129.22,130.91,129.22,130.83
2014-02-07,131.84,132.42,131.84,131.88
2014-02-10,132.57,133.05,132.09,132.09
2014-02-11,132.42,133.21,132.42,133.21
2014-02-12,134.05,134.44,133.92,134.36
2014-02-13,134.66,135.16,134.55,134.6
2014-02-14,135.25,135.78,134.05,134.05
2014-02-17,134.87,135.23,134.45,134.67
2014-02-18,134.91,135.63,134.91,135.61
2014-02-19,136.06,137.09,136.06,136.5
2014-02-20,136.97,137.58,136.35,136.35
2014-02-21,137.51,138.49,137.51,138.32
2014-02-24,138.74,139.39,138.74,138.99
2014-02-25,139.46,140.5,139.46,139.9
2014-02-26,140.12,140.93,140.12,140.64
2014-02-27,140.95,142.04,140.95,141.13
2014-03-03,140.99,141.8,140.75,141.71
2014-03-04,141.82,142.7,141.43,141.6
2014-03-05,142.41,143.73,142.41,143.48
2014-03-06,143.87,145.57,143.87,145.3
2014-03-07,145.9,146.57,142.79,142.96
2014-03-10,143.09,143.5,142.4,143.07
2014-03-11,143.48,144.56,143.48,144.49
2014-03-12,144.53,145.11,144.44,144.73
2014-03-13,145.41,146.77,145.41,146.22
2014-03-14,145.99,146.72,145.56,146.07
2014-03-17,146.63,147.45,146.57,146.8
2014-03-18,147.66,148.68,147.51,147.51
2014-03-19,147.87,148.42,145.36,145.36
2014-03-20,144.9,144.9,142.85,143.46
2014-03-21,143.75,144.72,141.07,142.4
2014-03-24,141.66,141.66,138.28,140.94
2014-03-25,140.94,143.99,140.94,143.99
2014-03-26,144.63,145.45,144.55,144.55
2014-03-27,144.68,145.51,144.51,144.75
2014-03-28,144.98,145.18,143.01,143.01
2014-03-31,143.62,144.53,143.62,144.5
2014-04-01,144.86,146.07,144.86,145.73
2014-04-02,146.28,147.53,146.28,147.2
2014-04-03,147.52,148.4,147.52,147.59
2014-04-07,147.13,147.33,146.45,147.1
2014-04-08,147.38,148.07,146.72,147.36
2014-04-09,147.74,148.21,147.74,148.0
2014-04-10,148.57,149.47,147.19,147.34
2014-04-11,146.71,146.71,143.93,145.04
2014-04-14,144.88,144.88,141.49,141.49
2014-04-15,141.9,143.68,141.9,143.6
2014-04-16,143.91,144.39,143.75,144.01
2014-04-17,144.49,145.82,144.49,145.09
2014-04-18,145.78,146.47,145.15,145.35
2014-04-21,145.61,146.06,145.43,145.89
2014-04-22,146.11,147.19,146.11,146.42
2014-04-23,146.81,147.6,145.7,145.87
2014-04-24,146.22,146.71,145.01,145.13
2014-04-25,145.04,145.59,139.08,140.36
2014-04-28,138.8,140.75,137.28,140.75
2014-04-29,141.08,143.59,141.08,143.2
2014-04-30,143.29,143.92,140.64,140.64
2014-05-02,141.14,142.82,141.14,142.82
2014-05-05,143.47,144.37,143.12,144.16
2014-05-06,144.47,145.44,144.28,145.17
2014-05-07,145.31,145.97,144.86,145.54
2014-05-08,145.92,146.74,145.19,145.19
2014-05-09,145.38,145.87,143.38,143.44
2014-05-12,143.67,144.03,141.68,141.68
2014-05-13,142.25,143.34,140.37,140.56
2014-05-14,140.88,141.38,139.96,141.11
2014-05-15,141.21,142.1,141.03,141.7
2014-05-16,141.42,141.86,140.95,141.75
2014-05-19,142.14,143.13,142.14,142.87
2014-05-20,143.28,144.07,142.99,143.02
2014-05-21,143.08,143.73,142.51,142.65
2014-05-22,143.23,144.67,143.23,144.53
2014-05-23,145.08,146.18,145.08,146.04
2014-05-26,146.58,147.62,146.58,147.35
2014-05-27,147.63,148.88,147.63,148.43
2014-05-28,148.89,149.9,148.89,149.15
2014-05-29,149.48,149.91,148.94,149.17
2014-05-30,149.52,150.38,149.37,149.78
2014-06-03,149.98,150.62,149.27,149.56
2014-06-04,149.84,150.75,149.84,150.21
2014-06-05,150.54,151.55,150.54,151.23
2014-06-06,151.96,152.64,151.4,151.44
2014-06-09,151.83,152.36,151.83,152.01
2014-06-10,152.27,153.19,152.14,152.14
2014-06-11,152.38,153.17,152.38,152.43
2014-06-12,152.41,153.05,152.06,152.3
2014-06-13,152.04,152.6,151.51,152.32
2014-06-16,152.44,153.2,152.44,152.64
2014-06-17,153.1,153.95,153.01,153.01
2014-06-18,153.43,154.15,150.67,151.31
2014-06-19,151.73,152.52,151.73,152.45
2014-06-20,152.7,153.41,152.66,152.66
2014-06-23,153.0,153.31,149.84,150.04
2014-06-24,150.12,150.61,149.78,150.21
2014-06-25,150.23,151.2,150.15,151.17
2014-06-26,151.52,152.96,151.52,152.38
2014-06-27,152.7,153.1,152.11,152.11
2014-06-30,152.56,153.74,152.56,153.55
2014-07-01,153.95,155.03,153.95,154.06
2014-07-02,154.62,155.42,151.9,152.54
2014-07-03,152.62,153.89,152.62,153.88
2014-07-04,154.06,154.64,153.13,153.13
2014-07-07,153.26,153.36,151.32,151.84
2014-07-08,151.69,152.36,151.69,152.15
2014-07-09,152.21,153.0,152.21,152.31
2014-07-10,152.43,153.38,152.43,152.65
2014-07-11,152.43,152.57,147.96,148.56
2014-07-14,149.03,149.51,148.83,149.51
2014-07-15,149.99,150.89,149.99,150.44
2014-07-16,150.52,150.58,148.59,148.86
2014-07-17,148.83,149.42,147.65,148.16
2014-07-18,147.57,148.2,146.73,147.84
2014-07-21,148.27,149.09,148.27,148.58
2014-07-22,148.64,149.1,148.45,148.98
2014-07-24,148.9,149.89,148.9,149.88
2014-07-25,149.99,150.45,148.13,148.31
2014-07-28,147.45,147.45,145.65,145.65
2014-07-29,145.66,146.24,142.82,143.66
2014-07-30,143.47,144.28,143.34,144.28
2014-07-31,144.39,144.51,143.52,144.44
2014-08-01,143.45,143.7,142.17,143.45
2014-08-04,143.69,144.77,143.69,144.66
2014-08-05,144.79,144.97,143.26,143.26
2014-08-06,143.24,143.7,138.57,139.86
2014-08-07,139.89,140.01,137.71,137.81
2014-08-08,137.28,137.46,135.05,137.46
2014-08-11,137.77,139.8,137.77,139.74
2014-08-12,139.87,140.2,138.8,138.8
2014-08-13,138.89,139.45,138.71,139.43
2014-08-14,139.85,140.18,138.55,138.55
2014-08-15,138.53,138.75,137.33,137.48
2014-08-18,137.5,137.5,133.91,134.36
2014-08-19,134.53,136.04,134.53,135.98
2014-08-20,136.37,136.86,135.08,135.08
2014-08-21,135.11,135.11,132.72,134.53
2014-08-22,134.7,136.86,134.7,136.79
2014-08-25,137.01,137.97,137.01,137.83
2014-08-26,137.94,139.4,137.94,139.22
2014-08-27,139.62,140.6,139.62,140.1
2014-08-28,140.16,140.61,139.8,139.85
2014-08-29,139.95,140.66,139.67,140.64
2014-09-01,141.05,142.27,141.05,142.03
2014-09-02,142.12,142.32,140.86,140.86
2014-09-03,141.14,141.81,140.51,140.67
2014-09-04,140.74,141.56,140.4,140.53
2014-09-05,140.95,141.43,140.86,141.13
2014-09-09,141.59,142.3,141.35,141.35
2014-09-10,141.27,141.27,140.57,141.22
2014-09-11,141.46,141.89,140.41,140.41
2014-09-12,140.58,140.78,138.66,138.96
2014-09-15,138.81,139.48,138.45,138.89
2014-09-16,139.06,139.42,138.07,138.33
2014-09-17,138.71,140.18,138.71,139.43
2014-09-18,139.71,140.51,139.71,140.25
2014-09-19,140.7,141.52,140.7,141.52
2014-09-22,141.49,141.49,140.65,140.75
2014-09-23,140.79,141.28,140.01,140.01
2014-09-24,140.03,140.64,139.74,139.74
2014-09-25,140.12,140.92,137.73,137.98
2014-09-26,137.52,137.9,136.37,137.56
2014-09-29,137.97,139.0,137.97,139.0
2014-09-30,138.89,139.44,137.42,138.54
2014-10-01,138.47,139.85,138.29,139.24
2014-10-02,139.04,139.85,138.69,139.79
2014-10-03,140.01,141.46,140.01,141.29
2014-10-06,141.62,142.56,141.62,142.07
2014-10-07,141.9,141.9,140.47,140.47
2014-10-08,140.33,140.78,138.52,138.52
2014-10-09,138.96,139.99,136.4,136.49
2014-10-13,134.48,134.48,130.27,130.48
2014-10-14,130.1,131.26,129.89,131.16
2014-10-15,131.33,131.92,129.08,129.27
2014-10-16,128.68,128.9,124.95,128.45
2014-10-17,128.75,129.54,125.91,126.0
2014-10-20,127.04,128.24,126.94,127.49
2014-10-21,127.56,128.52,127.4,128.2
2014-10-22,129.06,130.04,128.7,128.82
2014-10-23,128.82,129.25,127.79,128.14
2014-10-24,128.46,128.88,126.46,126.68
2014-10-27,126.97,127.26,122.65,122.71
2014-10-28,122.92,125.35,122.92,125.33
2014-10-29,125.8,128.13,125.8,128.02
2014-10-30,128.14,128.47,127.64,127.95
2014-10-31,128.41,129.21,128.41,129.21
2014-11-03,129.56,131.53,129.56,131.05
2014-11-04,131.28,132.07,131.09,131.4
2014-11-05,131.62,131.98,130.82,131.02
2014-11-06,131.18,131.41,128.53,128.55
2014-11-07,128.52,129.86,128.44,129.86
2014-11-10,130.16,130.63,129.94,130.0
2014-11-11,130.3,131.06,130.28,130.57
2014-11-12,130.45,130.51,129.25,129.52
2014-11-13,129.66,130.49,129.59,129.9
2014-11-14,130.08,130.31,129.72,129.96
2014-11-17,130.28,130.5,128.34,128.34
2014-11-18,128.55,128.97,125.73,126.23
2014-11-19,126.5,127.35,126.5,126.98
2014-11-20,127.22,129.32,127.22,129.28
2014-11-21,129.49,130.26,129.43,129.57
2014-11-24,129.94,130.49,129.71,129.79
2014-11-25,129.99,130.96,129.88,130.82
2014-11-26,131.04,132.11,131.04,131.27
2014-11-27,131.61,132.39,130.87,130.87
2014-11-28,131.09,131.47,130.54,130.61
2014-12-01,130.03,131.49,127.9,131.49
2014-12-02,131.43,132.57,131.03,132.5
2014-12-03,132.66,135.8,132.66,135.49
2014-12-04,135.62,136.87,135.62,135.84
2014-12-05,135.95,136.96,135.95,136.96
2014-12-08,137.13,138.38,137.13,137.57
2014-12-09,137.48,137.83,136.53,136.54
2014-12-10,136.45,137.07,135.62,136.06
2014-12-11,135.9,136.5,135.21,136.29
2014-12-12,136.42,138.01,136.42,137.25
2014-12-15,137.08,137.26,136.07,137.26
2014-12-16,137.26,138.03,136.25,136.25
2014-12-17,136.32,137.13,135.5,135.5
2014-12-18,135.69,137.24,135.68,135.68
2014-12-19,136.0,137.42,133.81,134.27
2014-12-22,134.4,136.22,134.4,136.22
2014-12-23,136.35,136.99,136.35,136.54
2014-12-24,136.6,137.53,136.6,137.48
2014-12-25,137.58,137.93,137.25,137.3
2014-12-26,137.4,138.4,137.4,138.4
2014-12-27,138.45,139.38,138.45,139.38
2014-12-29,139.44,140.5,139.44,139.49
2014-12-30,139.55,140.25,139.32,139.6
2014-12-31,139.63,140.38,139.63,140.38
2015-01-05,140.39,140.67,140.04,140.66
2015-01-06,140.58,140.58,137.86,138.27
2015-01-07,138.25,138.73,137.85,138.24
2015-01-08,138.33,139.12,138.33,138.73
2015-01-09,138.83,139.61,138.83,138.98
2015-01-12,138.98,139.27,138.3,138.3
2015-01-13,138.31,139.16,138.31,138.76
2015-01-14,138.77,139.51,138.55,139.33
2015-01-15,139.35,139.76,138.93,138.95
2015-01-16,138.94,139.42,136.92,136.92
2015-01-19,136.99,138.62,136.38,136.42
2015-01-20,136.44,138.29,136.44,138.29
2015-01-21,138.32,138.9,138.13,138.16
2015-01-22,138.2,139.38,138.2,139.13
2015-01-23,139.21,140.38,139.21,139.43
2015-01-26,139.47,139.66,138.93,139.1
2015-01-27,139.16,140.15,139.16,139.85
2015-01-28,139.82,139.98,139.55,139.68
2015-01-29,139.72,139.83,138.93,139.25
2015-01-30,139.29,139.96,139.13,139.13
2015-02-02,139.13,139.4,138.22,138.22
2015-02-03,138.28,139.02,138.28,138.72
2015-02-04,138.82,139.79,138.82,139.06
2015-02-05,139.08,139.4,138.93,139.06
2015-02-06,139.1,139.4,138.39,138.39
2015-02-09,138.39,138.71,138.12,138.16
2015-02-10,138.21,138.21,137.08,137.12
2015-02-11,137.15,137.75,137.14,137.14
2015-02-12,137.18,137.54,136.66,136.72
2015-02-13,136.73,137.96,136.73,137.78
2015-02-24,137.86,139.66,137.86,139.28
2015-02-25,139.34,139.78,139.18,139.78
2015-02-26,139.8,140.18,139.68,140.18
2015-03-02,140.25,140.67,140.09,140.43
2015-03-03,140.49,141.24,140.49,140.76
2015-03-04,140.78,141.47,140.74,141.14
2015-03-05,141.18,142.46,141.13,142.37
2015-03-06,142.45,143.69,142.45,143.52
2015-03-09,143.56,144.11,143.24,143.95
2015-03-10,144.03,144.66,143.29,143.3
2015-03-11,143.2,143.21,142.32,143.02
2015-03-12,143.06,144.45,143.06,144.11
2015-03-13,144.18,145.12,144.18,144.37
2015-03-16,144.4,145.12,144.4,144.41
2015-03-17,144.5,145.55,144.34,144.34
2015-03-18,144.41,145.16,144.41,145.14
2015-03-19,145.24,146.29,145.24,146.0
2015-03-20,146.06,147.73,146.06,147.73
2015-03-23,147.83,148.66,147.31,147.31
2015-03-24,147.35,147.89,146.58,146.86
2015-03-25,146.86,147.21,145.42,145.53
2015-03-26,145.39,145.39,144.22,145.03
2015-03-27,145.08,145.9,143.76,143.81
2015-03-30,143.81,144.46,141.84,142.07
2015-03-31,142.11,143.59,142.11,143.55
2015-04-01,143.47,143.56,142.79,142.85
2015-04-02,142.85,144.2,142.85,143.91
2015-04-07,144.03,145.21,144.03,145.09
2015-04-08,145.15,145.48,144.71,144.83
2015-04-09,144.85,145.57,143.48,143.48
2015-04-10,143.55,144.78,143.28,144.02
2015-04-13,144.09,144.91,144.09,144.91
2015-04-14,144.89,145.76,144.88,145.61
2015-04-15,145.64,146.34,145.05,145.09
2015-04-16,145.14,146.15,145.14,145.88
2015-04-17,145.89,145.98,144.47,144.63
2015-04-20,144.58,144.58,143.61,143.73
2015-04-21,143.79,144.72,141.33,141.55
2015-04-22,141.57,142.92,141.57,142.85
2015-04-23,142.91,144.69,142.91,144.19
2015-04-24,144.27,145.41,144.12,144.12
2015-04-27,144.23,146.02,144.23,145.98
2015-04-28,146.01,146.95,145.83,145.83
2015-04-29,145.87,146.24,144.26,144.72
2015-04-30,144.74,145.28,144.65,144.86
2015-05-04,144.93,145.5,144.31,144.52
2015-05-05,144.56,145.14,144.33,144.45
2015-05-06,144.44,144.92,143.73,144.66
2015-05-07,144.65,144.65,142.64,142.64
2015-05-08,142.7,143.64,141.27,141.27
2015-05-11,141.38,142.63,137.91,138.4
2015-05-12,138.35,138.91,137.07,138.72
